hcp_id,specialty,brand_written,region
HCP1000,Cardiology,Drug_E,West
HCP1001,Neurology,Drug_A,East
HCP1002,Neurology,Drug_F,South
HCP1003,Neurology,Drug_A,North
HCP1004,Oncology,Drug_B,North
HCP1005,Endocrinology,Drug_C,Central
HCP1006,Neurology,Drug_E,West
HCP1007,Oncology,Drug_B,Central
HCP1008,Cardiology,Drug_C,Central
HCP1009,Endocrinology,Drug_B,Central
HCP1010,Cardiology,Drug_F,North
HCP1011,Endocrinology,Drug_E,North
HCP1012,Oncology,Drug_A,Central
HCP1013,General,Drug_A,North
HCP1014,Endocrinology,Drug_C,West
HCP1015,Cardiology,Drug_D,Central
HCP1016,Oncology,Drug_F,North
HCP1017,Endocrinology,Drug_C,South
HCP1018,General,Drug_D,Central
HCP1019,General,Drug_B,Central
HCP1020,Neurology,Drug_F,West
HCP1021,Neurology,Drug_B,East
HCP1022,Cardiology,Drug_E,East
HCP1023,Endocrinology,Drug_F,West
HCP1024,Endocrinology,Drug_D,West
HCP1025,Neurology,Drug_E,West
HCP1026,Endocrinology,Drug_A,East
HCP1027,Endocrinology,Drug_D,West
HCP1028,General,Drug_C,North
HCP1029,Neurology,Drug_A,Central
HCP1030,Oncology,Drug_A,Central
HCP1031,Neurology,Drug_C,South
HCP1032,Oncology,Drug_F,South
HCP1033,General,Drug_A,Central
HCP1034,Cardiology,Drug_D,North
HCP1035,Endocrinology,Drug_E,East
HCP1036,General,Drug_A,East
HCP1037,Endocrinology,Drug_D,North
HCP1038,Cardiology,Drug_B,East
HCP1039,Cardiology,Drug_D,West
HCP1040,General,Drug_E,Central
HCP1041,Cardiology,Drug_D,Central
HCP1042,Oncology,Drug_C,North
HCP1043,Cardiology,Drug_E,East
HCP1044,Endocrinology,Drug_F,South
HCP1045,Endocrinology,Drug_B,South
HCP1046,Endocrinology,Drug_C,East
HCP1047,Endocrinology,Drug_F,South
HCP1048,Oncology,Drug_D,North
HCP1049,Neurology,Drug_E,North
HCP1050,General,Drug_B,East
HCP1051,Endocrinology,Drug_C,South
HCP1052,Cardiology,Drug_F,North
HCP1053,Endocrinology,Drug_F,North
HCP1054,Cardiology,Drug_B,West
HCP1055,Cardiology,Drug_D,West
HCP1056,Endocrinology,Drug_B,North
HCP1057,Oncology,Drug_F,East
HCP1058,Cardiology,Drug_A,Central
HCP1059,Cardiology,Drug_C,Central
HCP1060,Endocrinology,Drug_B,North
HCP1061,Cardiology,Drug_F,North
HCP1062,Cardiology,Drug_D,North
HCP1063,Endocrinology,Drug_F,East
HCP1064,Endocrinology,Drug_D,West
HCP1065,General,Drug_B,North
HCP1066,Oncology,Drug_D,North
HCP1067,Oncology,Drug_E,South
HCP1068,Cardiology,Drug_E,East
HCP1069,Oncology,Drug_E,North
HCP1070,Cardiology,Drug_A,South
HCP1071,General,Drug_B,Central
HCP1072,Endocrinology,Drug_F,North
HCP1073,Endocrinology,Drug_F,North
HCP1074,Endocrinology,Drug_A,South
HCP1075,Oncology,Drug_D,East
HCP1076,General,Drug_A,North
HCP1077,Oncology,Drug_D,Central
HCP1078,Oncology,Drug_D,North
HCP1079,General,Drug_C,Central
HCP1080,General,Drug_F,West
HCP1081,General,Drug_E,West
HCP1082,General,Drug_D,Central
HCP1083,Endocrinology,Drug_C,East
HCP1084,Neurology,Drug_F,North
HCP1085,Neurology,Drug_E,North
HCP1086,General,Drug_D,West
HCP1087,Neurology,Drug_D,Central
HCP1088,Neurology,Drug_A,North
HCP1089,General,Drug_A,North
HCP1090,Neurology,Drug_F,East
HCP1091,Oncology,Drug_E,South
HCP1092,Cardiology,Drug_D,West
HCP1093,Cardiology,Drug_F,West
HCP1094,General,Drug_F,South
HCP1095,Endocrinology,Drug_B,North
HCP1096,General,Drug_A,East
HCP1097,Endocrinology,Drug_E,East
HCP1098,Cardiology,Drug_D,West
HCP1099,General,Drug_F,East
HCP1100,Oncology,Drug_D,South
HCP1101,Neurology,Drug_B,North
HCP1102,Endocrinology,Drug_E,South
HCP1103,Neurology,Drug_F,Central
HCP1104,Neurology,Drug_D,West
HCP1105,General,Drug_A,East
HCP1106,Neurology,Drug_B,Central
HCP1107,Oncology,Drug_E,East
HCP1108,Neurology,Drug_B,North
HCP1109,General,Drug_A,North
HCP1110,Oncology,Drug_E,North
HCP1111,Cardiology,Drug_B,East
HCP1112,Neurology,Drug_C,Central
HCP1113,General,Drug_A,North
HCP1114,Cardiology,Drug_A,Central
HCP1115,Cardiology,Drug_A,East
HCP1116,Endocrinology,Drug_C,Central
HCP1117,Oncology,Drug_C,East
HCP1118,Neurology,Drug_D,East
HCP1119,General,Drug_F,West
HCP1120,Endocrinology,Drug_B,East
HCP1121,Oncology,Drug_D,East
HCP1122,Endocrinology,Drug_B,South
HCP1123,Oncology,Drug_F,North
HCP1124,Oncology,Drug_C,West
HCP1125,Neurology,Drug_F,West
HCP1126,Oncology,Drug_C,West
HCP1127,Endocrinology,Drug_F,South
HCP1128,Oncology,Drug_D,East
HCP1129,Neurology,Drug_E,North
HCP1130,Neurology,Drug_D,Central
HCP1131,Endocrinology,Drug_B,East
HCP1132,Cardiology,Drug_D,South
HCP1133,Cardiology,Drug_A,East
HCP1134,Oncology,Drug_B,East
HCP1135,General,Drug_F,South
HCP1136,Oncology,Drug_B,West
HCP1137,Endocrinology,Drug_E,West
HCP1138,Endocrinology,Drug_C,North
HCP1139,Endocrinology,Drug_F,North
HCP1140,Endocrinology,Drug_B,West
HCP1141,Endocrinology,Drug_F,Central
HCP1142,Neurology,Drug_F,East
HCP1143,Cardiology,Drug_F,Central
HCP1144,Endocrinology,Drug_C,East
HCP1145,General,Drug_D,West
HCP1146,General,Drug_F,North
HCP1147,General,Drug_A,North
HCP1148,General,Drug_E,Central
HCP1149,Neurology,Drug_C,North
HCP1150,General,Drug_B,West
HCP1151,Endocrinology,Drug_C,Central
HCP1152,Oncology,Drug_B,East
HCP1153,General,Drug_C,North
HCP1154,Neurology,Drug_B,South
HCP1155,Neurology,Drug_F,North
HCP1156,General,Drug_D,East
HCP1157,Oncology,Drug_B,Central
HCP1158,General,Drug_B,East
HCP1159,Neurology,Drug_A,South
HCP1160,Cardiology,Drug_B,West
HCP1161,Endocrinology,Drug_A,North
HCP1162,Neurology,Drug_E,Central
HCP1163,General,Drug_F,West
HCP1164,Endocrinology,Drug_A,East
HCP1165,General,Drug_D,Central
HCP1166,General,Drug_F,West
HCP1167,Cardiology,Drug_A,Central
HCP1168,Endocrinology,Drug_F,South
HCP1169,Endocrinology,Drug_F,South
HCP1170,Cardiology,Drug_F,North
HCP1171,Neurology,Drug_E,North
HCP1172,General,Drug_D,South
HCP1173,Oncology,Drug_C,Central
HCP1174,General,Drug_C,South
HCP1175,General,Drug_A,North
HCP1176,Neurology,Drug_F,South
HCP1177,General,Drug_A,South
HCP1178,Cardiology,Drug_E,Central
HCP1179,Cardiology,Drug_E,West
HCP1180,Endocrinology,Drug_B,North
HCP1181,Oncology,Drug_E,Central
HCP1182,General,Drug_B,South
HCP1183,General,Drug_D,South
HCP1184,Neurology,Drug_A,West
HCP1185,Cardiology,Drug_D,North
HCP1186,Oncology,Drug_E,North
HCP1187,Endocrinology,Drug_D,East
HCP1188,Cardiology,Drug_D,North
HCP1189,Endocrinology,Drug_D,West
HCP1190,Neurology,Drug_E,East
HCP1191,Neurology,Drug_F,East
HCP1192,General,Drug_D,South
HCP1193,Oncology,Drug_B,South
HCP1194,Endocrinology,Drug_E,North
HCP1195,Cardiology,Drug_D,East
HCP1196,Neurology,Drug_F,South
HCP1197,General,Drug_E,West
HCP1198,General,Drug_C,South
HCP1199,Endocrinology,Drug_F,South
HCP1200,Neurology,Drug_B,East
HCP1201,Oncology,Drug_D,East
HCP1202,Neurology,Drug_C,Central
HCP1203,Endocrinology,Drug_C,West
HCP1204,Endocrinology,Drug_E,East
HCP1205,Neurology,Drug_C,North
HCP1206,Endocrinology,Drug_B,West
HCP1207,Neurology,Drug_B,West
HCP1208,Cardiology,Drug_A,East
HCP1209,Neurology,Drug_B,West
HCP1210,Neurology,Drug_F,East
HCP1211,Endocrinology,Drug_C,South
HCP1212,Endocrinology,Drug_B,Central
HCP1213,General,Drug_E,South
HCP1214,General,Drug_A,East
HCP1215,Cardiology,Drug_C,East
HCP1216,General,Drug_A,South
HCP1217,Neurology,Drug_C,North
HCP1218,Endocrinology,Drug_E,North
HCP1219,General,Drug_A,North
HCP1220,General,Drug_D,East
HCP1221,Cardiology,Drug_F,West
HCP1222,Cardiology,Drug_F,East
HCP1223,Neurology,Drug_C,West
HCP1224,Endocrinology,Drug_D,South
HCP1225,Cardiology,Drug_A,Central
HCP1226,General,Drug_D,West
HCP1227,Endocrinology,Drug_D,North
HCP1228,Endocrinology,Drug_A,East
HCP1229,General,Drug_E,South
HCP1230,Cardiology,Drug_D,North
HCP1231,General,Drug_D,South
HCP1232,Endocrinology,Drug_E,Central
HCP1233,Oncology,Drug_D,East
HCP1234,Oncology,Drug_D,East
HCP1235,Neurology,Drug_D,Central
HCP1236,General,Drug_F,East
HCP1237,General,Drug_B,West
HCP1238,Neurology,Drug_E,South
HCP1239,Neurology,Drug_D,North
HCP1240,Neurology,Drug_F,Central
HCP1241,Endocrinology,Drug_E,West
HCP1242,General,Drug_C,North
HCP1243,Endocrinology,Drug_C,North
HCP1244,Neurology,Drug_D,Central
HCP1245,General,Drug_F,West
HCP1246,Endocrinology,Drug_F,North
HCP1247,Endocrinology,Drug_E,North
HCP1248,Neurology,Drug_E,West
HCP1249,General,Drug_F,East
HCP1250,Neurology,Drug_E,North
HCP1251,General,Drug_F,South
HCP1252,Oncology,Drug_B,West
HCP1253,Cardiology,Drug_F,North
HCP1254,Cardiology,Drug_C,Central
HCP1255,Cardiology,Drug_E,South
HCP1256,Neurology,Drug_F,North
HCP1257,Oncology,Drug_F,South
HCP1258,General,Drug_E,South
HCP1259,Endocrinology,Drug_B,East
HCP1260,General,Drug_B,South
HCP1261,Endocrinology,Drug_E,East
HCP1262,General,Drug_A,West
HCP1263,Oncology,Drug_E,East
HCP1264,Endocrinology,Drug_E,Central
HCP1265,Neurology,Drug_B,North
HCP1266,General,Drug_B,West
HCP1267,General,Drug_E,West
HCP1268,Endocrinology,Drug_E,Central
HCP1269,Neurology,Drug_E,East
HCP1270,Neurology,Drug_B,North
HCP1271,Oncology,Drug_E,East
HCP1272,Neurology,Drug_E,South
HCP1273,Neurology,Drug_D,East
HCP1274,Neurology,Drug_A,West
HCP1275,Cardiology,Drug_C,North
HCP1276,Oncology,Drug_A,East
HCP1277,General,Drug_D,North
HCP1278,Endocrinology,Drug_C,North
HCP1279,General,Drug_E,South
HCP1280,Oncology,Drug_D,South
HCP1281,Endocrinology,Drug_E,West
HCP1282,Oncology,Drug_B,Central
HCP1283,Neurology,Drug_F,North
HCP1284,Endocrinology,Drug_D,Central
HCP1285,Neurology,Drug_B,West
HCP1286,General,Drug_D,North
HCP1287,General,Drug_D,North
HCP1288,Endocrinology,Drug_B,Central
HCP1289,Endocrinology,Drug_C,East
HCP1290,Oncology,Drug_A,South
HCP1291,Oncology,Drug_E,East
HCP1292,Neurology,Drug_D,Central
HCP1293,Endocrinology,Drug_E,South
HCP1294,General,Drug_F,East
HCP1295,Oncology,Drug_B,South
HCP1296,Oncology,Drug_E,North
HCP1297,General,Drug_B,East
HCP1298,Oncology,Drug_E,South
HCP1299,Neurology,Drug_A,South
HCP1300,Endocrinology,Drug_A,South
HCP1301,General,Drug_A,East
HCP1302,Endocrinology,Drug_A,West
HCP1303,Oncology,Drug_A,East
HCP1304,Oncology,Drug_A,Central
HCP1305,General,Drug_B,East
HCP1306,Neurology,Drug_D,South
HCP1307,Cardiology,Drug_E,North
HCP1308,General,Drug_A,East
HCP1309,Cardiology,Drug_B,East
HCP1310,Cardiology,Drug_B,South
HCP1311,Neurology,Drug_B,North
HCP1312,Cardiology,Drug_D,North
HCP1313,Cardiology,Drug_E,Central
HCP1314,Neurology,Drug_D,East
HCP1315,Cardiology,Drug_C,North
HCP1316,Cardiology,Drug_B,North
HCP1317,Cardiology,Drug_C,West
HCP1318,General,Drug_F,West
HCP1319,General,Drug_A,North
HCP1320,General,Drug_A,Central
HCP1321,Neurology,Drug_D,North
HCP1322,Oncology,Drug_E,South
HCP1323,Cardiology,Drug_C,East
HCP1324,Cardiology,Drug_E,Central
HCP1325,Neurology,Drug_D,South
HCP1326,Cardiology,Drug_A,Central
HCP1327,General,Drug_E,South
HCP1328,Oncology,Drug_E,East
HCP1329,Endocrinology,Drug_A,East
HCP1330,Cardiology,Drug_C,West
HCP1331,General,Drug_A,South
HCP1332,Endocrinology,Drug_E,West
HCP1333,Oncology,Drug_C,South
HCP1334,Endocrinology,Drug_C,West
HCP1335,General,Drug_A,East
HCP1336,Endocrinology,Drug_E,Central
HCP1337,Neurology,Drug_D,West
HCP1338,Endocrinology,Drug_E,South
HCP1339,Cardiology,Drug_B,South
HCP1340,Cardiology,Drug_F,East
HCP1341,Neurology,Drug_D,South
HCP1342,General,Drug_C,North
HCP1343,Cardiology,Drug_D,Central
HCP1344,Oncology,Drug_C,West
HCP1345,Cardiology,Drug_C,Central
HCP1346,Cardiology,Drug_D,East
HCP1347,General,Drug_C,West
HCP1348,Endocrinology,Drug_C,West
HCP1349,Cardiology,Drug_B,North
HCP1350,Neurology,Drug_E,East
HCP1351,Endocrinology,Drug_E,South
HCP1352,Oncology,Drug_F,North
HCP1353,General,Drug_F,North
HCP1354,Oncology,Drug_B,Central
HCP1355,Endocrinology,Drug_F,Central
HCP1356,Endocrinology,Drug_D,Central
HCP1357,Endocrinology,Drug_A,North
HCP1358,Oncology,Drug_A,South
HCP1359,Endocrinology,Drug_A,West
HCP1360,Oncology,Drug_B,Central
HCP1361,Endocrinology,Drug_B,South
HCP1362,Neurology,Drug_C,East
HCP1363,Endocrinology,Drug_A,Central
HCP1364,Oncology,Drug_D,West
HCP1365,Cardiology,Drug_F,East
HCP1366,Endocrinology,Drug_D,East
HCP1367,Cardiology,Drug_F,West
HCP1368,Neurology,Drug_A,Central
HCP1369,General,Drug_A,North
HCP1370,Neurology,Drug_A,West
HCP1371,Endocrinology,Drug_B,West
HCP1372,Cardiology,Drug_F,West
HCP1373,Cardiology,Drug_B,East
HCP1374,Oncology,Drug_B,South
HCP1375,Cardiology,Drug_E,North
HCP1376,Oncology,Drug_D,Central
HCP1377,General,Drug_D,Central
HCP1378,Endocrinology,Drug_C,South
HCP1379,Oncology,Drug_B,West
HCP1380,General,Drug_F,North
HCP1381,Cardiology,Drug_E,Central
HCP1382,Cardiology,Drug_E,Central
HCP1383,General,Drug_D,West
HCP1384,Cardiology,Drug_B,South
HCP1385,General,Drug_C,North
HCP1386,Oncology,Drug_B,South
HCP1387,Oncology,Drug_A,South
HCP1388,General,Drug_B,North
HCP1389,Oncology,Drug_A,North
HCP1390,Oncology,Drug_A,Central
HCP1391,Oncology,Drug_C,Central
HCP1392,Neurology,Drug_F,North
HCP1393,Endocrinology,Drug_D,East
HCP1394,Cardiology,Drug_B,Central
HCP1395,Neurology,Drug_A,East
HCP1396,Oncology,Drug_B,North
HCP1397,General,Drug_F,Central
HCP1398,Oncology,Drug_D,South
HCP1399,Endocrinology,Drug_F,North
HCP1400,Oncology,Drug_D,West
HCP1401,General,Drug_E,East
HCP1402,Endocrinology,Drug_D,North
HCP1403,Oncology,Drug_C,North
HCP1404,Endocrinology,Drug_F,Central
HCP1405,Cardiology,Drug_A,Central
HCP1406,Cardiology,Drug_E,Central
HCP1407,Oncology,Drug_C,West
HCP1408,Endocrinology,Drug_B,Central
HCP1409,General,Drug_F,North
HCP1410,Oncology,Drug_A,Central
HCP1411,Cardiology,Drug_D,South
HCP1412,Cardiology,Drug_A,Central
HCP1413,Oncology,Drug_B,West
HCP1414,Endocrinology,Drug_E,South
HCP1415,Cardiology,Drug_E,North
HCP1416,Endocrinology,Drug_F,North
HCP1417,Cardiology,Drug_E,East
HCP1418,Cardiology,Drug_F,South
HCP1419,Neurology,Drug_F,East
HCP1420,Cardiology,Drug_F,South
HCP1421,General,Drug_D,South
HCP1422,Oncology,Drug_C,West
HCP1423,Oncology,Drug_F,East
HCP1424,Endocrinology,Drug_F,West
HCP1425,Cardiology,Drug_C,South
HCP1426,General,Drug_A,North
HCP1427,Endocrinology,Drug_F,South
HCP1428,Neurology,Drug_D,West
HCP1429,Endocrinology,Drug_E,East
HCP1430,Endocrinology,Drug_E,East
HCP1431,Cardiology,Drug_B,West
HCP1432,Neurology,Drug_B,East
HCP1433,Endocrinology,Drug_E,Central
HCP1434,General,Drug_E,North
HCP1435,General,Drug_D,North
HCP1436,Oncology,Drug_C,North
HCP1437,Neurology,Drug_B,East
HCP1438,Neurology,Drug_C,East
HCP1439,Oncology,Drug_D,South
HCP1440,Endocrinology,Drug_E,South
HCP1441,Neurology,Drug_F,North
HCP1442,General,Drug_C,Central
HCP1443,General,Drug_E,South
HCP1444,Cardiology,Drug_E,South
HCP1445,Neurology,Drug_A,East
HCP1446,Endocrinology,Drug_C,Central
HCP1447,Oncology,Drug_F,North
HCP1448,Oncology,Drug_C,South
HCP1449,Endocrinology,Drug_E,Central
HCP1450,Cardiology,Drug_F,Central
HCP1451,Oncology,Drug_D,North
HCP1452,Neurology,Drug_A,Central
HCP1453,Cardiology,Drug_E,Central
HCP1454,Neurology,Drug_B,Central
HCP1455,General,Drug_B,South
HCP1456,Cardiology,Drug_A,North
HCP1457,Oncology,Drug_D,Central
HCP1458,Cardiology,Drug_E,Central
HCP1459,Cardiology,Drug_C,South
HCP1460,Cardiology,Drug_A,North
HCP1461,Cardiology,Drug_D,East
HCP1462,Neurology,Drug_C,South
HCP1463,General,Drug_B,North
HCP1464,Endocrinology,Drug_B,Central
HCP1465,Cardiology,Drug_C,North
HCP1466,Oncology,Drug_A,North
HCP1467,Cardiology,Drug_B,North
HCP1468,Oncology,Drug_E,East
HCP1469,Neurology,Drug_F,North
HCP1470,Oncology,Drug_C,East
HCP1471,Endocrinology,Drug_C,Central
HCP1472,General,Drug_B,East
HCP1473,Oncology,Drug_A,Central
HCP1474,Oncology,Drug_E,Central
HCP1475,General,Drug_A,East
HCP1476,Endocrinology,Drug_D,South
HCP1477,Cardiology,Drug_D,West
HCP1478,Oncology,Drug_F,North
HCP1479,General,Drug_B,West
HCP1480,Neurology,Drug_B,North
HCP1481,General,Drug_B,North
HCP1482,Neurology,Drug_F,Central
HCP1483,Endocrinology,Drug_D,North
HCP1484,Cardiology,Drug_A,North
HCP1485,General,Drug_F,East
HCP1486,Oncology,Drug_F,West
HCP1487,Endocrinology,Drug_A,East
HCP1488,General,Drug_B,North
HCP1489,Oncology,Drug_E,Central
HCP1490,General,Drug_A,East
HCP1491,Neurology,Drug_D,East
HCP1492,General,Drug_C,South
HCP1493,General,Drug_C,North
HCP1494,General,Drug_F,Central
HCP1495,Endocrinology,Drug_C,East
HCP1496,General,Drug_E,East
HCP1497,Oncology,Drug_B,Central
HCP1498,Neurology,Drug_D,North
HCP1499,Neurology,Drug_E,South
HCP1500,General,Drug_D,East
HCP1501,Endocrinology,Drug_D,South
HCP1502,Endocrinology,Drug_B,West
HCP1503,Oncology,Drug_F,North
HCP1504,General,Drug_C,West
HCP1505,Neurology,Drug_B,West
HCP1506,Endocrinology,Drug_E,West
HCP1507,General,Drug_F,North
HCP1508,Endocrinology,Drug_E,North
HCP1509,Endocrinology,Drug_F,Central
HCP1510,Neurology,Drug_E,South
HCP1511,Cardiology,Drug_B,South
HCP1512,Oncology,Drug_F,Central
HCP1513,Oncology,Drug_F,Central
HCP1514,Neurology,Drug_D,West
HCP1515,Endocrinology,Drug_D,Central
HCP1516,General,Drug_A,East
HCP1517,Endocrinology,Drug_E,South
HCP1518,Neurology,Drug_D,Central
HCP1519,Oncology,Drug_A,East
HCP1520,Endocrinology,Drug_D,East
HCP1521,Oncology,Drug_E,East
HCP1522,General,Drug_F,East
HCP1523,Oncology,Drug_C,West
HCP1524,Oncology,Drug_E,East
HCP1525,Cardiology,Drug_B,West
HCP1526,Cardiology,Drug_D,West
HCP1527,Cardiology,Drug_D,East
HCP1528,Oncology,Drug_F,South
HCP1529,Neurology,Drug_B,East
HCP1530,Oncology,Drug_F,East
HCP1531,Neurology,Drug_B,East
HCP1532,Neurology,Drug_C,South
HCP1533,Cardiology,Drug_D,North
HCP1534,Endocrinology,Drug_D,North
HCP1535,General,Drug_C,West
HCP1536,Cardiology,Drug_A,West
HCP1537,Cardiology,Drug_F,South
HCP1538,Endocrinology,Drug_C,Central
HCP1539,General,Drug_F,North
HCP1540,Oncology,Drug_E,West
HCP1541,Oncology,Drug_D,North
HCP1542,Cardiology,Drug_F,South
HCP1543,General,Drug_B,South
HCP1544,Cardiology,Drug_F,Central
HCP1545,Neurology,Drug_E,Central
HCP1546,Cardiology,Drug_D,South
HCP1547,Cardiology,Drug_C,West
HCP1548,Oncology,Drug_E,North
HCP1549,Oncology,Drug_D,East
HCP1550,Oncology,Drug_F,Central
HCP1551,Neurology,Drug_A,East
HCP1552,Oncology,Drug_A,West
HCP1553,General,Drug_B,Central
HCP1554,Endocrinology,Drug_D,East
HCP1555,General,Drug_A,West
HCP1556,General,Drug_C,North
HCP1557,Oncology,Drug_D,West
HCP1558,Endocrinology,Drug_C,Central
HCP1559,Endocrinology,Drug_C,South
HCP1560,Endocrinology,Drug_A,North
HCP1561,Neurology,Drug_D,East
HCP1562,Oncology,Drug_F,Central
HCP1563,Endocrinology,Drug_E,South
HCP1564,Neurology,Drug_A,West
HCP1565,Cardiology,Drug_A,South
HCP1566,Cardiology,Drug_F,Central
HCP1567,Neurology,Drug_D,Central
HCP1568,Neurology,Drug_D,South
HCP1569,Oncology,Drug_C,West
HCP1570,Oncology,Drug_F,South
HCP1571,Cardiology,Drug_F,Central
HCP1572,Endocrinology,Drug_D,Central
HCP1573,Cardiology,Drug_C,East
HCP1574,Endocrinology,Drug_A,East
HCP1575,Endocrinology,Drug_B,North
HCP1576,Oncology,Drug_E,Central
HCP1577,General,Drug_A,East
HCP1578,General,Drug_D,South
HCP1579,Neurology,Drug_E,West
HCP1580,Oncology,Drug_B,South
HCP1581,Endocrinology,Drug_B,West
HCP1582,General,Drug_C,East
HCP1583,Endocrinology,Drug_E,North
HCP1584,General,Drug_C,South
HCP1585,General,Drug_A,South
HCP1586,General,Drug_F,South
HCP1587,Oncology,Drug_F,West
HCP1588,Cardiology,Drug_F,East
HCP1589,Endocrinology,Drug_E,South
HCP1590,Oncology,Drug_F,South
HCP1591,Oncology,Drug_A,North
HCP1592,Oncology,Drug_C,North
HCP1593,Oncology,Drug_E,East
HCP1594,Oncology,Drug_C,East
HCP1595,Neurology,Drug_E,Central
HCP1596,Endocrinology,Drug_C,North
HCP1597,Oncology,Drug_B,Central
HCP1598,Endocrinology,Drug_C,West
HCP1599,Neurology,Drug_F,Central
HCP1600,Neurology,Drug_B,South
HCP1601,Endocrinology,Drug_C,Central
HCP1602,General,Drug_E,East
HCP1603,Cardiology,Drug_E,West
HCP1604,General,Drug_E,South
HCP1605,General,Drug_D,Central
HCP1606,General,Drug_A,West
HCP1607,Oncology,Drug_E,West
HCP1608,Neurology,Drug_B,South
HCP1609,General,Drug_E,Central
HCP1610,Neurology,Drug_D,West
HCP1611,Endocrinology,Drug_F,West
HCP1612,Cardiology,Drug_B,North
HCP1613,Endocrinology,Drug_D,West
HCP1614,Endocrinology,Drug_F,North
HCP1615,Oncology,Drug_B,Central
HCP1616,Cardiology,Drug_C,Central
HCP1617,Endocrinology,Drug_A,Central
HCP1618,Endocrinology,Drug_A,East
HCP1619,Cardiology,Drug_D,Central
HCP1620,Cardiology,Drug_F,West
HCP1621,Endocrinology,Drug_A,South
HCP1622,Cardiology,Drug_F,North
HCP1623,Endocrinology,Drug_F,East
HCP1624,Endocrinology,Drug_D,Central
HCP1625,Oncology,Drug_D,Central
HCP1626,General,Drug_D,South
HCP1627,Endocrinology,Drug_A,South
HCP1628,Neurology,Drug_D,East
HCP1629,General,Drug_A,North
HCP1630,General,Drug_D,Central
HCP1631,General,Drug_E,East
HCP1632,Oncology,Drug_F,West
HCP1633,Endocrinology,Drug_D,West
HCP1634,Oncology,Drug_B,East
HCP1635,Endocrinology,Drug_F,Central
HCP1636,Oncology,Drug_F,East
HCP1637,Oncology,Drug_D,Central
HCP1638,Neurology,Drug_C,South
HCP1639,Oncology,Drug_D,East
HCP1640,Cardiology,Drug_F,Central
HCP1641,Neurology,Drug_B,East
HCP1642,Oncology,Drug_F,East
HCP1643,General,Drug_B,Central
HCP1644,Cardiology,Drug_A,Central
HCP1645,Cardiology,Drug_E,North
HCP1646,Cardiology,Drug_F,East
HCP1647,Neurology,Drug_D,West
HCP1648,Oncology,Drug_A,East
HCP1649,Oncology,Drug_E,East
HCP1650,General,Drug_D,Central
HCP1651,General,Drug_C,East
HCP1652,Cardiology,Drug_D,East
HCP1653,General,Drug_B,West
HCP1654,Neurology,Drug_B,Central
HCP1655,Oncology,Drug_C,East
HCP1656,Cardiology,Drug_A,South
HCP1657,General,Drug_E,North
HCP1658,Neurology,Drug_D,West
HCP1659,Neurology,Drug_B,East
HCP1660,General,Drug_A,South
HCP1661,Oncology,Drug_C,East
HCP1662,General,Drug_F,East
HCP1663,Cardiology,Drug_B,Central
