hcp_id,specialty,brand_written,region
HCP1664,General,Drug_C,Central
HCP1665,Neurology,Drug_D,Central
HCP1666,General,Drug_E,South
HCP1667,Oncology,Drug_B,East
HCP1668,Endocrinology,Drug_B,North
HCP1669,General,Drug_D,West
HCP1670,Oncology,Drug_F,Central
HCP1671,Oncology,Drug_A,Central
HCP1672,Neurology,Drug_E,East
HCP1673,Oncology,Drug_B,East
HCP1674,Oncology,Drug_E,South
HCP1675,Oncology,Drug_B,South
HCP1676,Oncology,Drug_E,Central
HCP1677,Cardiology,Drug_C,East
HCP1678,Cardiology,Drug_B,North
HCP1679,Neurology,Drug_E,West
HCP1680,General,Drug_A,East
HCP1681,Oncology,Drug_C,East
HCP1682,General,Drug_C,South
HCP1683,General,Drug_A,West
HCP1684,Neurology,Drug_E,Central
HCP1685,Oncology,Drug_D,East
HCP1686,Oncology,Drug_A,Central
HCP1687,Endocrinology,Drug_E,East
HCP1688,General,Drug_A,Central
HCP1689,General,Drug_A,West
HCP1690,Cardiology,Drug_B,South
HCP1691,Endocrinology,Drug_E,West
HCP1692,Cardiology,Drug_D,North
HCP1693,Cardiology,Drug_B,South
HCP1694,Cardiology,Drug_A,West
HCP1695,Neurology,Drug_F,North
HCP1696,Neurology,Drug_A,East
HCP1697,Cardiology,Drug_A,East
HCP1698,Endocrinology,Drug_E,Central
HCP1699,General,Drug_E,South
HCP1700,Endocrinology,Drug_B,East
HCP1701,Oncology,Drug_D,South
HCP1702,Neurology,Drug_B,East
HCP1703,General,Drug_C,Central
HCP1704,General,Drug_A,West
HCP1705,Oncology,Drug_F,Central
HCP1706,Oncology,Drug_A,North
HCP1707,Cardiology,Drug_A,East
HCP1708,Neurology,Drug_B,North
HCP1709,Neurology,Drug_F,North
HCP1710,Endocrinology,Drug_F,South
HCP1711,Cardiology,Drug_F,East
HCP1712,Cardiology,Drug_B,North
HCP1713,Cardiology,Drug_A,West
HCP1714,Cardiology,Drug_B,North
HCP1715,Neurology,Drug_E,West
HCP1716,Neurology,Drug_E,South
HCP1717,Cardiology,Drug_B,North
HCP1718,Endocrinology,Drug_F,Central
HCP1719,General,Drug_A,South
HCP1720,General,Drug_B,West
HCP1721,Endocrinology,Drug_B,South
HCP1722,Cardiology,Drug_B,North
HCP1723,Neurology,Drug_C,East
HCP1724,General,Drug_E,East
HCP1725,Oncology,Drug_F,West
HCP1726,Oncology,Drug_D,West
HCP1727,Endocrinology,Drug_F,East
HCP1728,Cardiology,Drug_D,West
HCP1729,General,Drug_C,South
HCP1730,Cardiology,Drug_B,Central
HCP1731,General,Drug_C,Central
HCP1732,Endocrinology,Drug_C,South
HCP1733,Endocrinology,Drug_A,Central
HCP1734,Oncology,Drug_E,North
HCP1735,Cardiology,Drug_D,South
HCP1736,Oncology,Drug_B,West
HCP1737,Cardiology,Drug_D,South
HCP1738,Oncology,Drug_F,East
HCP1739,Neurology,Drug_D,West
HCP1740,Neurology,Drug_F,East
HCP1741,Neurology,Drug_E,West
HCP1742,Neurology,Drug_F,Central
HCP1743,General,Drug_D,South
HCP1744,Neurology,Drug_D,North
HCP1745,Endocrinology,Drug_F,West
HCP1746,Endocrinology,Drug_C,West
HCP1747,General,Drug_E,East
HCP1748,Neurology,Drug_A,Central
HCP1749,Neurology,Drug_B,East
HCP1750,Neurology,Drug_D,East
HCP1751,Oncology,Drug_B,Central
HCP1752,Cardiology,Drug_A,North
HCP1753,Oncology,Drug_B,East
HCP1754,Cardiology,Drug_A,East
HCP1755,Neurology,Drug_F,West
HCP1756,Neurology,Drug_C,Central
HCP1757,Oncology,Drug_D,South
HCP1758,Oncology,Drug_A,North
HCP1759,Cardiology,Drug_B,North
HCP1760,Endocrinology,Drug_D,Central
HCP1761,Cardiology,Drug_C,West
HCP1762,Oncology,Drug_F,West
HCP1763,Oncology,Drug_D,Central
HCP1764,General,Drug_A,West
HCP1765,Oncology,Drug_C,North
HCP1766,General,Drug_B,North
HCP1767,Endocrinology,Drug_C,South
HCP1768,Cardiology,Drug_C,Central
HCP1769,Cardiology,Drug_E,East
HCP1770,General,Drug_C,East
HCP1771,Cardiology,Drug_C,South
HCP1772,Oncology,Drug_D,South
HCP1773,Neurology,Drug_B,West
HCP1774,General,Drug_D,South
HCP1775,Cardiology,Drug_D,South
HCP1776,General,Drug_A,East
HCP1777,General,Drug_D,West
HCP1778,Neurology,Drug_E,South
HCP1779,Oncology,Drug_E,South
HCP1780,General,Drug_A,West
HCP1781,Cardiology,Drug_F,Central
HCP1782,Endocrinology,Drug_B,West
HCP1783,General,Drug_B,East
HCP1784,General,Drug_D,Central
HCP1785,Neurology,Drug_D,North
HCP1786,Oncology,Drug_F,West
HCP1787,Endocrinology,Drug_D,East
HCP1788,Cardiology,Drug_B,Central
HCP1789,Endocrinology,Drug_C,West
HCP1790,Cardiology,Drug_E,South
HCP1791,Oncology,Drug_C,West
HCP1792,Cardiology,Drug_C,North
HCP1793,Neurology,Drug_B,West
HCP1794,Neurology,Drug_C,Central
HCP1795,Neurology,Drug_F,Central
HCP1796,Neurology,Drug_A,West
HCP1797,Endocrinology,Drug_D,Central
HCP1798,Oncology,Drug_A,South
HCP1799,Cardiology,Drug_E,West
HCP1800,Cardiology,Drug_D,South
HCP1801,Neurology,Drug_C,South
HCP1802,Neurology,Drug_E,East
HCP1803,General,Drug_D,West
HCP1804,Oncology,Drug_F,Central
HCP1805,Endocrinology,Drug_F,South
HCP1806,Cardiology,Drug_F,East
HCP1807,General,Drug_F,West
HCP1808,General,Drug_C,West
HCP1809,Cardiology,Drug_A,North
HCP1810,Endocrinology,Drug_D,North
HCP1811,General,Drug_C,South
HCP1812,General,Drug_F,North
HCP1813,Oncology,Drug_A,South
HCP1814,Endocrinology,Drug_E,Central
HCP1815,General,Drug_E,South
HCP1816,Endocrinology,Drug_E,North
HCP1817,Cardiology,Drug_F,Central
HCP1818,Neurology,Drug_E,North
HCP1819,General,Drug_B,South
HCP1820,Oncology,Drug_D,East
HCP1821,Cardiology,Drug_D,West
HCP1822,Endocrinology,Drug_F,North
HCP1823,Cardiology,Drug_B,South
HCP1824,General,Drug_C,Central
HCP1825,Endocrinology,Drug_C,North
HCP1826,Neurology,Drug_E,North
HCP1827,Cardiology,Drug_A,West
HCP1828,General,Drug_C,South
HCP1829,Oncology,Drug_A,East
HCP1830,Endocrinology,Drug_D,Central
HCP1831,Cardiology,Drug_A,South
HCP1832,Cardiology,Drug_D,Central
HCP1833,Neurology,Drug_B,North
HCP1834,Neurology,Drug_B,West
HCP1835,Oncology,Drug_F,West
HCP1836,Oncology,Drug_F,East
HCP1837,General,Drug_E,West
HCP1838,General,Drug_C,North
HCP1839,Oncology,Drug_E,East
HCP1840,Oncology,Drug_D,South
HCP1841,Endocrinology,Drug_E,West
HCP1842,Neurology,Drug_A,East
HCP1843,General,Drug_D,North
HCP1844,Neurology,Drug_F,Central
HCP1845,Neurology,Drug_B,Central
HCP1846,Oncology,Drug_F,North
HCP1847,Endocrinology,Drug_C,North
HCP1848,Cardiology,Drug_D,Central
HCP1849,Endocrinology,Drug_D,East
HCP1850,Endocrinology,Drug_A,Central
HCP1851,Neurology,Drug_C,North
HCP1852,Endocrinology,Drug_B,West
HCP1853,General,Drug_D,South
HCP1854,Neurology,Drug_D,West
HCP1855,General,Drug_A,West
HCP1856,Cardiology,Drug_E,North
HCP1857,Neurology,Drug_B,Central
HCP1858,Cardiology,Drug_F,East
HCP1859,Neurology,Drug_C,West
HCP1860,Oncology,Drug_D,Central
HCP1861,Endocrinology,Drug_D,East
HCP1862,Oncology,Drug_F,West
HCP1863,Cardiology,Drug_B,East
HCP1864,Endocrinology,Drug_E,Central
HCP1865,Neurology,Drug_D,South
HCP1866,Endocrinology,Drug_B,Central
HCP1867,General,Drug_F,North
HCP1868,Endocrinology,Drug_A,East
HCP1869,General,Drug_E,South
HCP1870,Endocrinology,Drug_C,East
HCP1871,General,Drug_D,East
HCP1872,Cardiology,Drug_B,West
HCP1873,Oncology,Drug_A,North
HCP1874,Neurology,Drug_C,East
HCP1875,Endocrinology,Drug_B,Central
HCP1876,Oncology,Drug_B,Central
HCP1877,Neurology,Drug_C,West
HCP1878,Neurology,Drug_A,North
HCP1879,General,Drug_F,North
HCP1880,Cardiology,Drug_A,Central
HCP1881,Cardiology,Drug_E,South
HCP1882,Oncology,Drug_D,West
HCP1883,Cardiology,Drug_C,West
HCP1884,Endocrinology,Drug_F,Central
HCP1885,Cardiology,Drug_C,Central
HCP1886,Oncology,Drug_C,South
HCP1887,Cardiology,Drug_A,South
HCP1888,Endocrinology,Drug_D,North
HCP1889,General,Drug_E,West
HCP1890,Oncology,Drug_B,West
HCP1891,General,Drug_B,Central
HCP1892,General,Drug_C,North
HCP1893,General,Drug_D,West
HCP1894,Neurology,Drug_F,North
HCP1895,Neurology,Drug_A,North
HCP1896,General,Drug_D,Central
HCP1897,Oncology,Drug_D,North
HCP1898,Endocrinology,Drug_A,South
HCP1899,Endocrinology,Drug_C,South
HCP1900,Cardiology,Drug_D,East
HCP1901,Oncology,Drug_B,Central
HCP1902,Neurology,Drug_A,East
HCP1903,General,Drug_F,South
HCP1904,Cardiology,Drug_E,East
HCP1905,Endocrinology,Drug_C,Central
HCP1906,Neurology,Drug_A,Central
HCP1907,Neurology,Drug_E,North
HCP1908,General,Drug_E,West
HCP1909,Endocrinology,Drug_F,North
HCP1910,Oncology,Drug_D,Central
HCP1911,Neurology,Drug_F,South
HCP1912,General,Drug_D,South
HCP1913,Oncology,Drug_D,North
HCP1914,Endocrinology,Drug_A,Central
HCP1915,Neurology,Drug_A,South
HCP1916,Oncology,Drug_C,Central
HCP1917,Oncology,Drug_D,South
HCP1918,Oncology,Drug_E,Central
HCP1919,Neurology,Drug_B,East
HCP1920,Neurology,Drug_C,Central
HCP1921,Cardiology,Drug_A,Central
HCP1922,Endocrinology,Drug_F,North
HCP1923,General,Drug_C,East
HCP1924,Oncology,Drug_C,West
HCP1925,Cardiology,Drug_C,North
HCP1926,General,Drug_C,West
HCP1927,Cardiology,Drug_B,South
HCP1928,Neurology,Drug_F,West
HCP1929,Oncology,Drug_F,Central
HCP1930,General,Drug_F,West
HCP1931,General,Drug_D,North
HCP1932,General,Drug_E,North
HCP1933,General,Drug_F,West
HCP1934,General,Drug_C,North
HCP1935,Cardiology,Drug_C,North
HCP1936,Oncology,Drug_F,West
HCP1937,Neurology,Drug_F,East
HCP1938,Neurology,Drug_C,East
HCP1939,Neurology,Drug_D,South
HCP1940,Neurology,Drug_A,North
HCP1941,Cardiology,Drug_A,West
HCP1942,Endocrinology,Drug_F,North
HCP1943,Oncology,Drug_B,Central
HCP1944,General,Drug_F,North
HCP1945,Endocrinology,Drug_F,North
HCP1946,Neurology,Drug_A,East
HCP1947,Endocrinology,Drug_C,West
HCP1948,Oncology,Drug_F,North
HCP1949,General,Drug_C,East
HCP1950,General,Drug_C,South
HCP1951,Oncology,Drug_B,East
HCP1952,Oncology,Drug_C,East
HCP1953,Neurology,Drug_A,East
HCP1954,General,Drug_D,North
HCP1955,Endocrinology,Drug_D,North
HCP1956,Cardiology,Drug_E,South
HCP1957,Cardiology,Drug_F,Central
HCP1958,Oncology,Drug_A,Central
HCP1959,Neurology,Drug_C,Central
HCP1960,Cardiology,Drug_D,South
HCP1961,General,Drug_A,Central
HCP1962,Oncology,Drug_D,Central
HCP1963,Endocrinology,Drug_C,East
HCP1964,Oncology,Drug_D,North
HCP1965,Endocrinology,Drug_F,North
HCP1966,Oncology,Drug_F,East
HCP1967,Oncology,Drug_E,East
HCP1968,Oncology,Drug_E,East
HCP1969,Endocrinology,Drug_D,North
HCP1970,Endocrinology,Drug_A,Central
HCP1971,Oncology,Drug_F,East
HCP1972,Cardiology,Drug_A,South
HCP1973,Neurology,Drug_A,East
HCP1974,Neurology,Drug_D,West
HCP1975,Neurology,Drug_A,East
HCP1976,Endocrinology,Drug_F,North
HCP1977,Endocrinology,Drug_C,East
HCP1978,Cardiology,Drug_E,West
HCP1979,Neurology,Drug_C,South
HCP1980,Neurology,Drug_A,Central
HCP1981,Oncology,Drug_C,East
HCP1982,Endocrinology,Drug_F,West
HCP1983,Neurology,Drug_F,West
HCP1984,Cardiology,Drug_A,South
HCP1985,Cardiology,Drug_D,North
HCP1986,Neurology,Drug_C,East
HCP1987,Endocrinology,Drug_D,West
HCP1988,Cardiology,Drug_D,South
HCP1989,Oncology,Drug_B,Central
HCP1990,Cardiology,Drug_A,West
HCP1991,General,Drug_E,South
HCP1992,General,Drug_F,North
HCP1993,Endocrinology,Drug_F,North
HCP1994,Neurology,Drug_A,West
HCP1995,Endocrinology,Drug_E,West
HCP1996,Endocrinology,Drug_F,East
HCP1997,Endocrinology,Drug_A,South
HCP1998,Endocrinology,Drug_F,West
HCP1999,Oncology,Drug_D,East
HCP2000,Oncology,Drug_C,East
HCP2001,Cardiology,Drug_C,West
HCP2002,General,Drug_F,North
HCP2003,Endocrinology,Drug_B,South
HCP2004,Cardiology,Drug_E,South
HCP2005,General,Drug_E,North
HCP2006,Neurology,Drug_E,West
HCP2007,Oncology,Drug_D,South
HCP2008,General,Drug_E,West
HCP2009,Neurology,Drug_C,West
HCP2010,General,Drug_D,East
HCP2011,Oncology,Drug_A,North
HCP2012,Oncology,Drug_E,West
HCP2013,Cardiology,Drug_E,Central
HCP2014,Endocrinology,Drug_A,North
HCP2015,General,Drug_E,South
HCP2016,General,Drug_A,East
HCP2017,Neurology,Drug_D,South
HCP2018,Oncology,Drug_C,South
HCP2019,General,Drug_A,North
HCP2020,Oncology,Drug_B,South
HCP2021,General,Drug_A,West
HCP2022,Cardiology,Drug_E,South
HCP2023,Endocrinology,Drug_D,East
HCP2024,General,Drug_F,East
HCP2025,Oncology,Drug_D,Central
HCP2026,Cardiology,Drug_F,East
HCP2027,General,Drug_A,South
HCP2028,Neurology,Drug_C,East
HCP2029,Endocrinology,Drug_B,North
HCP2030,General,Drug_D,East
HCP2031,Cardiology,Drug_E,West
HCP2032,Neurology,Drug_F,North
HCP2033,Cardiology,Drug_E,Central
HCP2034,Cardiology,Drug_C,West
HCP2035,Neurology,Drug_F,South
HCP2036,Cardiology,Drug_D,South
HCP2037,Neurology,Drug_A,South
HCP2038,General,Drug_E,West
HCP2039,Neurology,Drug_C,West
HCP2040,Neurology,Drug_D,West
HCP2041,Endocrinology,Drug_D,North
HCP2042,Neurology,Drug_D,North
HCP2043,Neurology,Drug_D,South
HCP2044,General,Drug_F,East
HCP2045,Endocrinology,Drug_D,South
HCP2046,Oncology,Drug_E,Central
HCP2047,General,Drug_C,North
HCP2048,General,Drug_F,West
HCP2049,Oncology,Drug_D,North
HCP2050,Neurology,Drug_B,West
HCP2051,Cardiology,Drug_B,Central
HCP2052,Endocrinology,Drug_C,Central
HCP2053,Cardiology,Drug_A,North
HCP2054,Oncology,Drug_A,West
HCP2055,General,Drug_F,Central
HCP2056,General,Drug_F,South
HCP2057,Endocrinology,Drug_F,South
HCP2058,General,Drug_A,West
HCP2059,General,Drug_B,North
HCP2060,Endocrinology,Drug_A,Central
HCP2061,Endocrinology,Drug_E,North
HCP2062,Oncology,Drug_D,South
HCP2063,General,Drug_F,Central
HCP2064,General,Drug_B,North
HCP2065,Oncology,Drug_C,East
HCP2066,Neurology,Drug_C,West
HCP2067,Neurology,Drug_D,West
HCP2068,Neurology,Drug_B,East
HCP2069,Oncology,Drug_A,South
HCP2070,General,Drug_A,Central
HCP2071,Oncology,Drug_E,West
HCP2072,Oncology,Drug_E,East
HCP2073,Neurology,Drug_A,East
HCP2074,Cardiology,Drug_C,South
HCP2075,General,Drug_F,South
HCP2076,Neurology,Drug_C,North
HCP2077,Cardiology,Drug_E,West
HCP2078,Cardiology,Drug_D,North
HCP2079,Endocrinology,Drug_A,East
HCP2080,General,Drug_E,Central
HCP2081,Cardiology,Drug_E,Central
HCP2082,Neurology,Drug_F,South
HCP2083,Endocrinology,Drug_A,Central
HCP2084,General,Drug_F,Central
HCP2085,Oncology,Drug_A,Central
HCP2086,Neurology,Drug_F,East
HCP2087,Cardiology,Drug_C,Central
HCP2088,Cardiology,Drug_D,Central
HCP2089,Neurology,Drug_D,Central
HCP2090,Cardiology,Drug_A,North
HCP2091,Endocrinology,Drug_B,East
HCP2092,General,Drug_E,South
HCP2093,Endocrinology,Drug_E,North
HCP2094,Cardiology,Drug_A,West
HCP2095,Oncology,Drug_F,East
HCP2096,General,Drug_B,East
HCP2097,General,Drug_C,West
HCP2098,Neurology,Drug_F,West
HCP2099,Neurology,Drug_F,West
HCP2100,Oncology,Drug_A,South
HCP2101,General,Drug_A,Central
HCP2102,Oncology,Drug_E,East
HCP2103,Neurology,Drug_A,Central
HCP2104,Neurology,Drug_A,Central
HCP2105,General,Drug_A,West
HCP2106,Endocrinology,Drug_E,South
HCP2107,Cardiology,Drug_C,North
HCP2108,Neurology,Drug_C,South
HCP2109,Neurology,Drug_A,Central
HCP2110,Endocrinology,Drug_E,South
HCP2111,Endocrinology,Drug_C,West
HCP2112,Oncology,Drug_F,North
HCP2113,Oncology,Drug_C,West
HCP2114,Cardiology,Drug_C,North
HCP2115,Cardiology,Drug_E,Central
HCP2116,General,Drug_F,North
HCP2117,Oncology,Drug_E,North
HCP2118,Neurology,Drug_A,North
HCP2119,Oncology,Drug_D,South
HCP2120,Neurology,Drug_C,South
HCP2121,Endocrinology,Drug_D,Central
HCP2122,Oncology,Drug_E,North
HCP2123,Endocrinology,Drug_E,East
HCP2124,Cardiology,Drug_E,Central
HCP2125,Cardiology,Drug_D,North
HCP2126,General,Drug_E,North
HCP2127,Oncology,Drug_A,South
HCP2128,Endocrinology,Drug_E,Central
HCP2129,Neurology,Drug_B,North
HCP2130,Cardiology,Drug_D,North
HCP2131,Cardiology,Drug_B,Central
HCP2132,Neurology,Drug_E,East
HCP2133,Endocrinology,Drug_A,Central
HCP2134,Endocrinology,Drug_C,Central
HCP2135,Oncology,Drug_F,East
HCP2136,Oncology,Drug_F,Central
HCP2137,General,Drug_E,North
HCP2138,Cardiology,Drug_A,Central
HCP2139,Oncology,Drug_D,East
HCP2140,Endocrinology,Drug_B,West
HCP2141,Neurology,Drug_B,Central
HCP2142,Endocrinology,Drug_B,South
HCP2143,Cardiology,Drug_D,North
HCP2144,Endocrinology,Drug_F,North
HCP2145,General,Drug_A,South
HCP2146,Cardiology,Drug_D,South
HCP2147,Neurology,Drug_B,Central
HCP2148,General,Drug_E,South
HCP2149,Cardiology,Drug_C,West
HCP2150,Neurology,Drug_D,East
HCP2151,General,Drug_D,South
HCP2152,General,Drug_A,South
HCP2153,Cardiology,Drug_A,West
HCP2154,Oncology,Drug_D,North
HCP2155,General,Drug_B,North
HCP2156,General,Drug_C,Central
HCP2157,Neurology,Drug_A,West
HCP2158,Endocrinology,Drug_B,East
HCP2159,Cardiology,Drug_E,East
HCP2160,Cardiology,Drug_A,West
HCP2161,Oncology,Drug_B,East
HCP2162,Oncology,Drug_B,North
HCP2163,Cardiology,Drug_C,East
HCP2164,Oncology,Drug_C,East
HCP2165,Neurology,Drug_E,West
HCP2166,Cardiology,Drug_B,West
HCP2167,Oncology,Drug_F,East
HCP2168,Cardiology,Drug_B,South
HCP2169,Endocrinology,Drug_C,West
HCP2170,General,Drug_F,Central
HCP2171,Cardiology,Drug_A,Central
HCP2172,General,Drug_A,North
HCP2173,Oncology,Drug_D,East
HCP2174,General,Drug_C,South
HCP2175,Cardiology,Drug_D,North
HCP2176,Endocrinology,Drug_F,East
HCP2177,Oncology,Drug_C,West
HCP2178,Cardiology,Drug_E,Central
HCP2179,Oncology,Drug_B,South
HCP2180,Neurology,Drug_E,Central
HCP2181,General,Drug_F,West
HCP2182,Neurology,Drug_C,East
HCP2183,Cardiology,Drug_F,West
HCP2184,Endocrinology,Drug_B,West
HCP2185,Oncology,Drug_A,Central
HCP2186,General,Drug_A,South
HCP2187,Oncology,Drug_F,West
HCP2188,Cardiology,Drug_D,Central
HCP2189,Oncology,Drug_C,South
HCP2190,General,Drug_C,East
HCP2191,Cardiology,Drug_A,East
HCP2192,Oncology,Drug_E,North
HCP2193,Endocrinology,Drug_B,Central
HCP2194,Cardiology,Drug_E,South
HCP2195,Cardiology,Drug_E,West
HCP2196,Endocrinology,Drug_F,East
HCP2197,Neurology,Drug_A,South
HCP2198,General,Drug_A,Central
HCP2199,Neurology,Drug_A,North
HCP2200,Oncology,Drug_F,East
HCP2201,Endocrinology,Drug_D,South
HCP2202,Neurology,Drug_E,South
HCP2203,Cardiology,Drug_F,South
HCP2204,Oncology,Drug_C,Central
HCP2205,Oncology,Drug_B,Central
HCP2206,Neurology,Drug_D,Central
HCP2207,Neurology,Drug_C,West
HCP2208,Endocrinology,Drug_E,South
HCP2209,General,Drug_A,East
HCP2210,Neurology,Drug_E,Central
HCP2211,Neurology,Drug_F,Central
HCP2212,Cardiology,Drug_B,South
HCP2213,Oncology,Drug_F,Central
HCP2214,General,Drug_D,West
HCP2215,Cardiology,Drug_D,West
HCP2216,Endocrinology,Drug_B,Central
HCP2217,Endocrinology,Drug_C,South
HCP2218,Neurology,Drug_C,South
HCP2219,Neurology,Drug_D,South
HCP2220,Endocrinology,Drug_D,North
HCP2221,Neurology,Drug_A,Central
HCP2222,General,Drug_C,South
HCP2223,Neurology,Drug_B,West
HCP2224,Oncology,Drug_C,East
HCP2225,Neurology,Drug_A,East
HCP2226,Cardiology,Drug_F,South
HCP2227,General,Drug_D,East
HCP2228,Cardiology,Drug_D,East
HCP2229,Cardiology,Drug_A,North
HCP2230,Oncology,Drug_B,West
HCP2231,General,Drug_D,West
HCP2232,General,Drug_E,North
HCP2233,General,Drug_D,North
HCP2234,General,Drug_E,East
HCP2235,General,Drug_A,Central
HCP2236,Oncology,Drug_A,East
HCP2237,Neurology,Drug_D,North
HCP2238,Cardiology,Drug_C,West
HCP2239,General,Drug_E,East
HCP2240,Neurology,Drug_B,Central
HCP2241,Neurology,Drug_D,East
HCP2242,Cardiology,Drug_B,South
HCP2243,Oncology,Drug_D,East
HCP2244,Endocrinology,Drug_C,North
HCP2245,Endocrinology,Drug_C,West
HCP2246,Neurology,Drug_C,West
HCP2247,Cardiology,Drug_F,North
HCP2248,Endocrinology,Drug_C,South
HCP2249,Neurology,Drug_A,North
HCP2250,Oncology,Drug_A,East
HCP2251,Endocrinology,Drug_F,North
HCP2252,Neurology,Drug_E,North
HCP2253,Neurology,Drug_B,South
HCP2254,General,Drug_D,East
HCP2255,Oncology,Drug_D,Central
HCP2256,General,Drug_F,Central
HCP2257,Cardiology,Drug_A,West
HCP2258,General,Drug_D,North
HCP2259,General,Drug_A,West
HCP2260,Endocrinology,Drug_E,South
HCP2261,Neurology,Drug_B,Central
HCP2262,Oncology,Drug_E,North
HCP2263,General,Drug_F,South
HCP2264,Oncology,Drug_C,South
HCP2265,General,Drug_C,North
HCP2266,Cardiology,Drug_C,South
HCP2267,General,Drug_E,North
HCP2268,Endocrinology,Drug_D,North
HCP2269,Neurology,Drug_B,East
HCP2270,Cardiology,Drug_C,West
HCP2271,General,Drug_F,South
HCP2272,Oncology,Drug_F,South
HCP2273,Cardiology,Drug_C,East
HCP2274,Cardiology,Drug_C,East
HCP2275,General,Drug_B,East
HCP2276,Cardiology,Drug_C,Central
HCP2277,Oncology,Drug_B,Central
HCP2278,Cardiology,Drug_F,Central
HCP2279,Oncology,Drug_C,North
HCP2280,General,Drug_E,South
HCP2281,Neurology,Drug_E,West
HCP2282,Cardiology,Drug_F,North
HCP2283,Neurology,Drug_B,South
HCP2284,Oncology,Drug_E,South
HCP2285,Cardiology,Drug_B,East
HCP2286,Endocrinology,Drug_E,East
HCP2287,Neurology,Drug_E,North
HCP2288,Cardiology,Drug_B,East
HCP2289,Neurology,Drug_D,South
HCP2290,Cardiology,Drug_E,East
HCP2291,General,Drug_C,Central
HCP2292,Neurology,Drug_F,East
HCP2293,Endocrinology,Drug_D,South
HCP2294,Endocrinology,Drug_B,North
HCP2295,Oncology,Drug_D,West
HCP2296,Cardiology,Drug_A,East
HCP2297,Neurology,Drug_A,South
HCP2298,Oncology,Drug_E,West
HCP2299,Neurology,Drug_E,West
HCP2300,Cardiology,Drug_C,Central
HCP2301,Endocrinology,Drug_F,West
HCP2302,General,Drug_D,South
HCP2303,Endocrinology,Drug_A,South
HCP2304,Oncology,Drug_E,East
HCP2305,General,Drug_F,East
HCP2306,Oncology,Drug_D,East
HCP2307,Cardiology,Drug_E,West
HCP2308,General,Drug_E,West
HCP2309,Oncology,Drug_A,Central
HCP2310,Cardiology,Drug_A,East
HCP2311,Endocrinology,Drug_E,North
HCP2312,Cardiology,Drug_B,Central
HCP2313,Neurology,Drug_E,North
HCP2314,Cardiology,Drug_F,West
HCP2315,Cardiology,Drug_E,Central
HCP2316,Neurology,Drug_C,Central
HCP2317,Oncology,Drug_C,South
HCP2318,Oncology,Drug_C,West
HCP2319,Cardiology,Drug_B,West
HCP2320,Neurology,Drug_B,Central
HCP2321,Neurology,Drug_E,West
HCP2322,Endocrinology,Drug_C,Central
HCP2323,Oncology,Drug_B,South
HCP2324,General,Drug_A,Central
HCP2325,Oncology,Drug_E,West
HCP2326,Oncology,Drug_F,West
HCP2327,Endocrinology,Drug_D,Central
HCP2328,General,Drug_E,Central
HCP2329,Endocrinology,Drug_D,Central
HCP2330,General,Drug_C,East
HCP2331,Cardiology,Drug_D,West
HCP2332,General,Drug_C,West
