hcp_id,specialty,brand_written,region
HCP2333,Endocrinology,Drug_A,East
HCP2334,Oncology,Drug_D,Central
HCP2335,General,Drug_E,South
HCP2336,General,Drug_C,Central
HCP2337,Neurology,Drug_E,Central
HCP2338,Oncology,Drug_B,East
HCP2339,Cardiology,Drug_C,West
HCP2340,Endocrinology,Drug_D,Central
HCP2341,Cardiology,Drug_C,West
HCP2342,Oncology,Drug_E,North
HCP2343,General,Drug_A,West
HCP2344,General,Drug_C,South
HCP2345,Oncology,Drug_D,South
HCP2346,General,Drug_B,Central
HCP2347,General,Drug_F,West
HCP2348,General,Drug_A,Central
HCP2349,Endocrinology,Drug_B,East
HCP2350,Endocrinology,Drug_C,South
HCP2351,Neurology,Drug_E,Central
HCP2352,Cardiology,Drug_E,East
HCP2353,Oncology,Drug_D,Central
HCP2354,Oncology,Drug_E,West
HCP2355,Oncology,Drug_A,West
HCP2356,Neurology,Drug_E,West
HCP2357,Endocrinology,Drug_D,West
HCP2358,Neurology,Drug_F,North
HCP2359,Oncology,Drug_C,East
HCP2360,Cardiology,Drug_C,East
HCP2361,General,Drug_E,West
HCP2362,Endocrinology,Drug_B,North
HCP2363,Endocrinology,Drug_C,West
HCP2364,Neurology,Drug_F,North
HCP2365,Endocrinology,Drug_E,West
HCP2366,Oncology,Drug_D,South
HCP2367,Oncology,Drug_F,South
HCP2368,Neurology,Drug_E,Central
HCP2369,Oncology,Drug_F,West
HCP2370,Cardiology,Drug_C,East
HCP2371,Neurology,Drug_D,Central
HCP2372,Cardiology,Drug_E,South
HCP2373,General,Drug_A,West
HCP2374,Cardiology,Drug_D,Central
HCP2375,General,Drug_A,West
HCP2376,General,Drug_F,South
HCP2377,Cardiology,Drug_B,Central
HCP2378,Neurology,Drug_D,South
HCP2379,Oncology,Drug_F,North
HCP2380,Oncology,Drug_A,South
HCP2381,General,Drug_C,West
HCP2382,General,Drug_C,East
HCP2383,Neurology,Drug_B,South
HCP2384,Endocrinology,Drug_D,East
HCP2385,Cardiology,Drug_D,North
HCP2386,General,Drug_D,Central
HCP2387,Oncology,Drug_F,Central
HCP2388,Neurology,Drug_B,East
HCP2389,Cardiology,Drug_D,Central
HCP2390,Neurology,Drug_F,South
HCP2391,Cardiology,Drug_C,East
HCP2392,Cardiology,Drug_A,West
HCP2393,General,Drug_F,South
HCP2394,Neurology,Drug_C,South
HCP2395,Neurology,Drug_C,South
HCP2396,Oncology,Drug_A,West
HCP2397,Oncology,Drug_C,North
HCP2398,General,Drug_B,Central
HCP2399,General,Drug_A,East
HCP2400,Endocrinology,Drug_C,North
HCP2401,Oncology,Drug_E,East
HCP2402,Cardiology,Drug_F,Central
HCP2403,Neurology,Drug_C,West
HCP2404,General,Drug_B,South
HCP2405,Neurology,Drug_D,South
HCP2406,Neurology,Drug_C,West
HCP2407,Endocrinology,Drug_D,North
HCP2408,Oncology,Drug_E,North
HCP2409,General,Drug_C,East
HCP2410,Neurology,Drug_A,West
HCP2411,General,Drug_D,North
HCP2412,Cardiology,Drug_E,West
HCP2413,Endocrinology,Drug_A,Central
HCP2414,Cardiology,Drug_A,South
HCP2415,General,Drug_A,South
HCP2416,General,Drug_A,South
HCP2417,Oncology,Drug_C,West
HCP2418,Neurology,Drug_F,West
HCP2419,Neurology,Drug_C,East
HCP2420,Cardiology,Drug_C,South
HCP2421,Endocrinology,Drug_E,East
HCP2422,Neurology,Drug_E,South
HCP2423,Oncology,Drug_F,East
HCP2424,Cardiology,Drug_E,East
HCP2425,Cardiology,Drug_B,Central
HCP2426,Oncology,Drug_F,East
HCP2427,Endocrinology,Drug_E,West
HCP2428,Oncology,Drug_F,East
HCP2429,Endocrinology,Drug_C,South
HCP2430,Oncology,Drug_C,East
HCP2431,Oncology,Drug_F,North
HCP2432,General,Drug_B,South
HCP2433,Cardiology,Drug_B,North
HCP2434,Oncology,Drug_F,South
HCP2435,Oncology,Drug_E,West
HCP2436,Neurology,Drug_D,West
HCP2437,Cardiology,Drug_B,West
HCP2438,Neurology,Drug_A,North
HCP2439,Cardiology,Drug_C,Central
HCP2440,Neurology,Drug_F,South
HCP2441,Oncology,Drug_A,West
HCP2442,Oncology,Drug_F,South
HCP2443,General,Drug_C,North
HCP2444,Neurology,Drug_C,Central
HCP2445,Endocrinology,Drug_B,North
HCP2446,General,Drug_B,South
HCP2447,Neurology,Drug_A,Central
HCP2448,Neurology,Drug_F,Central
HCP2449,General,Drug_C,North
HCP2450,Oncology,Drug_A,West
HCP2451,Neurology,Drug_D,South
HCP2452,Oncology,Drug_A,East
HCP2453,General,Drug_E,East
HCP2454,Oncology,Drug_A,North
HCP2455,Cardiology,Drug_E,South
HCP2456,Endocrinology,Drug_E,South
HCP2457,Neurology,Drug_E,North
HCP2458,Endocrinology,Drug_D,South
HCP2459,Oncology,Drug_A,West
HCP2460,Neurology,Drug_A,North
HCP2461,Oncology,Drug_D,West
HCP2462,Cardiology,Drug_C,South
HCP2463,General,Drug_B,North
HCP2464,Neurology,Drug_A,South
HCP2465,Cardiology,Drug_B,North
HCP2466,Cardiology,Drug_F,South
HCP2467,Neurology,Drug_F,West
HCP2468,Oncology,Drug_D,West
HCP2469,Cardiology,Drug_F,South
HCP2470,Endocrinology,Drug_F,North
HCP2471,Cardiology,Drug_C,East
HCP2472,Oncology,Drug_C,West
HCP2473,Oncology,Drug_C,West
HCP2474,Endocrinology,Drug_F,East
HCP2475,Cardiology,Drug_D,South
HCP2476,Oncology,Drug_E,North
HCP2477,Neurology,Drug_E,South
HCP2478,General,Drug_B,Central
HCP2479,General,Drug_E,West
HCP2480,General,Drug_E,Central
HCP2481,Cardiology,Drug_C,West
HCP2482,Endocrinology,Drug_C,West
HCP2483,Oncology,Drug_F,Central
HCP2484,Neurology,Drug_B,Central
HCP2485,Neurology,Drug_A,South
HCP2486,Cardiology,Drug_B,Central
HCP2487,General,Drug_B,South
HCP2488,Cardiology,Drug_D,South
HCP2489,Endocrinology,Drug_F,South
HCP2490,Endocrinology,Drug_D,West
HCP2491,Oncology,Drug_B,West
HCP2492,Oncology,Drug_B,Central
HCP2493,Endocrinology,Drug_B,West
HCP2494,Endocrinology,Drug_E,Central
HCP2495,Endocrinology,Drug_D,West
HCP2496,Cardiology,Drug_B,North
HCP2497,Endocrinology,Drug_C,North
HCP2498,Neurology,Drug_F,Central
HCP2499,General,Drug_F,West
HCP2500,Endocrinology,Drug_C,West
HCP2501,General,Drug_F,South
HCP2502,Cardiology,Drug_E,East
HCP2503,General,Drug_E,Central
HCP2504,Cardiology,Drug_A,East
HCP2505,Neurology,Drug_A,East
HCP2506,Cardiology,Drug_A,Central
HCP2507,Cardiology,Drug_F,West
HCP2508,Oncology,Drug_E,Central
HCP2509,Endocrinology,Drug_E,East
HCP2510,Endocrinology,Drug_E,West
HCP2511,Neurology,Drug_C,North
HCP2512,Neurology,Drug_E,Central
HCP2513,Endocrinology,Drug_C,Central
HCP2514,Oncology,Drug_A,West
HCP2515,Endocrinology,Drug_A,North
HCP2516,Oncology,Drug_F,North
HCP2517,Neurology,Drug_A,West
HCP2518,General,Drug_F,South
HCP2519,Neurology,Drug_B,Central
HCP2520,Neurology,Drug_B,Central
HCP2521,Cardiology,Drug_D,East
HCP2522,Cardiology,Drug_F,West
HCP2523,Cardiology,Drug_D,East
HCP2524,Cardiology,Drug_D,East
HCP2525,Oncology,Drug_B,North
HCP2526,Endocrinology,Drug_F,Central
HCP2527,General,Drug_B,East
HCP2528,Neurology,Drug_D,North
HCP2529,Oncology,Drug_F,West
HCP2530,General,Drug_D,East
HCP2531,Oncology,Drug_E,Central
HCP2532,Oncology,Drug_F,East
HCP2533,Neurology,Drug_F,West
HCP2534,Endocrinology,Drug_D,East
HCP2535,Cardiology,Drug_E,Central
HCP2536,Endocrinology,Drug_C,North
HCP2537,Neurology,Drug_B,Central
HCP2538,Neurology,Drug_D,North
HCP2539,Neurology,Drug_F,South
HCP2540,General,Drug_B,Central
HCP2541,Endocrinology,Drug_B,Central
HCP2542,Endocrinology,Drug_B,West
HCP2543,Oncology,Drug_C,East
HCP2544,Oncology,Drug_A,North
HCP2545,Oncology,Drug_D,North
HCP2546,Neurology,Drug_A,West
HCP2547,Endocrinology,Drug_A,West
HCP2548,Neurology,Drug_A,East
HCP2549,General,Drug_B,East
HCP2550,Oncology,Drug_E,Central
HCP2551,Neurology,Drug_B,South
HCP2552,Neurology,Drug_B,East
HCP2553,General,Drug_F,West
HCP2554,Cardiology,Drug_F,East
HCP2555,Endocrinology,Drug_A,North
HCP2556,Cardiology,Drug_B,South
HCP2557,Oncology,Drug_A,Central
HCP2558,Neurology,Drug_F,North
HCP2559,General,Drug_E,North
HCP2560,General,Drug_D,South
HCP2561,Endocrinology,Drug_A,Central
HCP2562,Cardiology,Drug_E,West
HCP2563,Endocrinology,Drug_D,Central
HCP2564,Neurology,Drug_C,East
HCP2565,Endocrinology,Drug_A,North
HCP2566,General,Drug_A,East
HCP2567,General,Drug_C,West
HCP2568,Oncology,Drug_C,East
HCP2569,Oncology,Drug_A,Central
HCP2570,Neurology,Drug_C,East
HCP2571,Cardiology,Drug_B,West
HCP2572,Endocrinology,Drug_D,West
HCP2573,Neurology,Drug_D,West
HCP2574,Oncology,Drug_D,Central
HCP2575,Endocrinology,Drug_B,West
HCP2576,Oncology,Drug_C,North
HCP2577,Endocrinology,Drug_E,West
HCP2578,Cardiology,Drug_C,East
HCP2579,Neurology,Drug_A,East
HCP2580,Endocrinology,Drug_F,East
HCP2581,General,Drug_D,Central
HCP2582,General,Drug_C,East
HCP2583,Endocrinology,Drug_E,Central
HCP2584,Endocrinology,Drug_A,Central
HCP2585,Endocrinology,Drug_B,West
HCP2586,General,Drug_B,North
HCP2587,General,Drug_E,West
HCP2588,Endocrinology,Drug_A,West
HCP2589,Oncology,Drug_D,Central
HCP2590,Oncology,Drug_C,Central
HCP2591,Cardiology,Drug_A,East
HCP2592,Neurology,Drug_B,East
HCP2593,Oncology,Drug_E,West
HCP2594,General,Drug_E,South
HCP2595,Oncology,Drug_C,South
HCP2596,Cardiology,Drug_E,East
HCP2597,Cardiology,Drug_E,South
HCP2598,Neurology,Drug_A,East
HCP2599,Oncology,Drug_D,Central
HCP2600,General,Drug_C,West
HCP2601,General,Drug_A,North
HCP2602,Endocrinology,Drug_D,West
HCP2603,General,Drug_A,East
HCP2604,Neurology,Drug_F,East
HCP2605,Neurology,Drug_A,West
HCP2606,General,Drug_E,East
HCP2607,General,Drug_D,South
HCP2608,Endocrinology,Drug_C,South
HCP2609,General,Drug_C,East
HCP2610,Endocrinology,Drug_D,East
HCP2611,Endocrinology,Drug_E,South
HCP2612,General,Drug_B,East
HCP2613,Cardiology,Drug_A,East
HCP2614,Cardiology,Drug_E,West
HCP2615,Endocrinology,Drug_F,North
HCP2616,General,Drug_D,South
HCP2617,Cardiology,Drug_A,West
HCP2618,General,Drug_C,North
HCP2619,General,Drug_B,East
HCP2620,General,Drug_F,East
HCP2621,Oncology,Drug_C,West
HCP2622,General,Drug_D,East
HCP2623,Oncology,Drug_A,Central
HCP2624,Endocrinology,Drug_D,West
HCP2625,Cardiology,Drug_A,North
HCP2626,Cardiology,Drug_E,West
HCP2627,Cardiology,Drug_B,South
HCP2628,Cardiology,Drug_E,West
HCP2629,Cardiology,Drug_E,East
HCP2630,Cardiology,Drug_D,East
HCP2631,Cardiology,Drug_B,Central
HCP2632,Endocrinology,Drug_A,Central
HCP2633,General,Drug_A,Central
HCP2634,Neurology,Drug_F,North
HCP2635,Oncology,Drug_C,Central
HCP2636,Neurology,Drug_F,North
HCP2637,Neurology,Drug_F,Central
HCP2638,General,Drug_A,North
HCP2639,General,Drug_D,West
HCP2640,General,Drug_E,West
HCP2641,Cardiology,Drug_E,East
HCP2642,Endocrinology,Drug_E,North
HCP2643,Cardiology,Drug_B,South
HCP2644,Endocrinology,Drug_A,East
HCP2645,Endocrinology,Drug_D,West
HCP2646,Neurology,Drug_B,North
HCP2647,Neurology,Drug_C,Central
HCP2648,Endocrinology,Drug_D,South
HCP2649,Endocrinology,Drug_F,West
HCP2650,Cardiology,Drug_D,East
HCP2651,Cardiology,Drug_D,North
HCP2652,Neurology,Drug_E,South
HCP2653,General,Drug_D,North
HCP2654,Endocrinology,Drug_F,Central
HCP2655,Cardiology,Drug_F,East
HCP2656,Neurology,Drug_A,North
HCP2657,Cardiology,Drug_D,West
HCP2658,Endocrinology,Drug_E,East
HCP2659,Endocrinology,Drug_D,West
HCP2660,Oncology,Drug_C,North
HCP2661,General,Drug_C,East
HCP2662,Oncology,Drug_E,West
HCP2663,Neurology,Drug_A,Central
HCP2664,Cardiology,Drug_A,Central
HCP2665,Neurology,Drug_F,North
HCP2666,Endocrinology,Drug_F,East
HCP2667,Oncology,Drug_B,South
HCP2668,Oncology,Drug_E,East
HCP2669,Oncology,Drug_D,Central
HCP2670,Neurology,Drug_E,West
HCP2671,Endocrinology,Drug_B,South
HCP2672,Cardiology,Drug_F,North
HCP2673,Cardiology,Drug_E,South
HCP2674,Neurology,Drug_E,North
HCP2675,Oncology,Drug_F,South
HCP2676,General,Drug_B,North
HCP2677,Neurology,Drug_F,North
HCP2678,Neurology,Drug_A,South
HCP2679,Endocrinology,Drug_D,South
HCP2680,Cardiology,Drug_F,North
HCP2681,Neurology,Drug_B,Central
HCP2682,Neurology,Drug_C,South
HCP2683,Oncology,Drug_A,East
HCP2684,Oncology,Drug_C,West
HCP2685,General,Drug_F,North
HCP2686,Endocrinology,Drug_A,North
HCP2687,General,Drug_D,West
HCP2688,Oncology,Drug_F,Central
HCP2689,Cardiology,Drug_D,West
HCP2690,Oncology,Drug_E,South
HCP2691,Endocrinology,Drug_C,West
HCP2692,Oncology,Drug_A,North
HCP2693,Endocrinology,Drug_D,West
HCP2694,Endocrinology,Drug_B,East
HCP2695,Endocrinology,Drug_D,South
HCP2696,Endocrinology,Drug_B,West
HCP2697,Endocrinology,Drug_F,North
HCP2698,Cardiology,Drug_A,South
HCP2699,General,Drug_D,North
HCP2700,Neurology,Drug_D,Central
HCP2701,General,Drug_A,East
HCP2702,Endocrinology,Drug_D,Central
HCP2703,Cardiology,Drug_B,East
HCP2704,Oncology,Drug_D,West
HCP2705,Cardiology,Drug_C,South
HCP2706,Endocrinology,Drug_F,West
HCP2707,Cardiology,Drug_E,East
HCP2708,Cardiology,Drug_B,East
HCP2709,Endocrinology,Drug_C,East
HCP2710,Cardiology,Drug_F,North
HCP2711,Neurology,Drug_A,South
HCP2712,Neurology,Drug_B,West
HCP2713,Cardiology,Drug_E,West
HCP2714,Oncology,Drug_F,Central
HCP2715,Endocrinology,Drug_E,East
HCP2716,Neurology,Drug_A,East
HCP2717,Oncology,Drug_A,East
HCP2718,Cardiology,Drug_B,West
HCP2719,Oncology,Drug_D,Central
HCP2720,General,Drug_A,North
HCP2721,Neurology,Drug_F,South
HCP2722,Cardiology,Drug_D,North
HCP2723,Endocrinology,Drug_C,West
HCP2724,Cardiology,Drug_E,East
HCP2725,Endocrinology,Drug_D,South
HCP2726,Cardiology,Drug_E,West
HCP2727,Oncology,Drug_D,West
HCP2728,Oncology,Drug_C,West
HCP2729,Oncology,Drug_A,South
HCP2730,General,Drug_C,South
HCP2731,Endocrinology,Drug_A,Central
HCP2732,Oncology,Drug_A,Central
HCP2733,General,Drug_E,North
HCP2734,Endocrinology,Drug_F,South
HCP2735,Cardiology,Drug_C,South
HCP2736,General,Drug_D,South
HCP2737,Neurology,Drug_C,Central
HCP2738,General,Drug_E,West
HCP2739,General,Drug_A,East
HCP2740,Endocrinology,Drug_E,Central
HCP2741,Cardiology,Drug_B,South
HCP2742,Neurology,Drug_B,Central
HCP2743,Oncology,Drug_D,North
HCP2744,Oncology,Drug_E,South
HCP2745,General,Drug_D,North
HCP2746,Endocrinology,Drug_D,South
HCP2747,Endocrinology,Drug_B,Central
HCP2748,Oncology,Drug_D,West
HCP2749,Neurology,Drug_B,East
HCP2750,Cardiology,Drug_A,North
HCP2751,Neurology,Drug_E,Central
HCP2752,Cardiology,Drug_D,West
HCP2753,Oncology,Drug_B,Central
HCP2754,Cardiology,Drug_C,North
HCP2755,Endocrinology,Drug_D,East
HCP2756,General,Drug_F,Central
HCP2757,General,Drug_A,South
HCP2758,Oncology,Drug_A,West
HCP2759,Endocrinology,Drug_C,Central
HCP2760,Neurology,Drug_B,West
HCP2761,Endocrinology,Drug_D,South
HCP2762,General,Drug_B,East
HCP2763,General,Drug_A,East
HCP2764,Endocrinology,Drug_B,South
HCP2765,Endocrinology,Drug_A,West
HCP2766,General,Drug_B,Central
HCP2767,Neurology,Drug_C,South
HCP2768,Oncology,Drug_E,North
HCP2769,Oncology,Drug_C,West
HCP2770,Endocrinology,Drug_C,East
HCP2771,Oncology,Drug_E,South
HCP2772,General,Drug_E,East
HCP2773,General,Drug_D,West
HCP2774,Endocrinology,Drug_D,East
HCP2775,Endocrinology,Drug_C,South
HCP2776,Endocrinology,Drug_C,West
HCP2777,Neurology,Drug_A,North
HCP2778,Oncology,Drug_A,South
HCP2779,Endocrinology,Drug_D,Central
HCP2780,Cardiology,Drug_F,South
HCP2781,Cardiology,Drug_F,West
HCP2782,General,Drug_D,South
HCP2783,Oncology,Drug_A,North
HCP2784,Endocrinology,Drug_A,North
HCP2785,Cardiology,Drug_F,Central
HCP2786,Oncology,Drug_B,East
HCP2787,General,Drug_B,West
HCP2788,Neurology,Drug_A,West
HCP2789,Oncology,Drug_B,East
HCP2790,Oncology,Drug_E,North
HCP2791,Neurology,Drug_D,North
HCP2792,Oncology,Drug_D,South
HCP2793,General,Drug_A,Central
HCP2794,General,Drug_C,Central
HCP2795,Neurology,Drug_F,Central
HCP2796,Endocrinology,Drug_A,South
HCP2797,Cardiology,Drug_B,Central
HCP2798,Endocrinology,Drug_F,East
HCP2799,Oncology,Drug_C,South
HCP2800,Cardiology,Drug_B,East
HCP2801,Neurology,Drug_E,South
HCP2802,Neurology,Drug_B,Central
HCP2803,Cardiology,Drug_E,East
HCP2804,General,Drug_F,East
HCP2805,Cardiology,Drug_E,East
HCP2806,Oncology,Drug_F,South
HCP2807,General,Drug_F,West
HCP2808,Neurology,Drug_F,Central
HCP2809,Cardiology,Drug_F,East
HCP2810,Endocrinology,Drug_F,West
HCP2811,Endocrinology,Drug_B,Central
HCP2812,Oncology,Drug_F,Central
HCP2813,Endocrinology,Drug_B,East
HCP2814,Cardiology,Drug_F,East
HCP2815,Cardiology,Drug_E,South
HCP2816,Endocrinology,Drug_F,West
HCP2817,Cardiology,Drug_C,West
HCP2818,Oncology,Drug_F,East
HCP2819,General,Drug_F,Central
HCP2820,Oncology,Drug_E,East
HCP2821,Oncology,Drug_D,Central
HCP2822,Cardiology,Drug_E,Central
HCP2823,General,Drug_C,East
HCP2824,Cardiology,Drug_D,North
HCP2825,Neurology,Drug_A,West
HCP2826,Cardiology,Drug_A,Central
HCP2827,Cardiology,Drug_C,Central
HCP2828,Cardiology,Drug_E,North
HCP2829,General,Drug_B,South
HCP2830,Cardiology,Drug_C,North
HCP2831,General,Drug_D,North
HCP2832,Endocrinology,Drug_D,Central
HCP2833,Neurology,Drug_F,West
HCP2834,General,Drug_A,North
HCP2835,Endocrinology,Drug_D,South
HCP2836,General,Drug_C,East
HCP2837,General,Drug_D,North
HCP2838,Neurology,Drug_C,North
HCP2839,Oncology,Drug_B,South
HCP2840,Oncology,Drug_F,West
HCP2841,General,Drug_A,North
HCP2842,Cardiology,Drug_D,North
HCP2843,Endocrinology,Drug_C,West
HCP2844,Cardiology,Drug_E,South
HCP2845,Cardiology,Drug_A,North
HCP2846,General,Drug_B,West
HCP2847,General,Drug_C,North
HCP2848,General,Drug_F,East
HCP2849,General,Drug_F,Central
HCP2850,Oncology,Drug_B,East
HCP2851,General,Drug_B,North
HCP2852,Oncology,Drug_F,South
HCP2853,Oncology,Drug_D,Central
HCP2854,General,Drug_D,East
HCP2855,Neurology,Drug_C,West
HCP2856,Endocrinology,Drug_E,South
HCP2857,Cardiology,Drug_C,East
HCP2858,Oncology,Drug_E,West
HCP2859,Endocrinology,Drug_B,North
HCP2860,Neurology,Drug_A,West
HCP2861,Cardiology,Drug_C,East
HCP2862,Cardiology,Drug_C,East
HCP2863,Oncology,Drug_E,North
HCP2864,General,Drug_B,West
HCP2865,Neurology,Drug_B,West
HCP2866,Oncology,Drug_E,North
HCP2867,Neurology,Drug_B,West
HCP2868,General,Drug_F,North
HCP2869,General,Drug_D,South
HCP2870,Oncology,Drug_F,East
HCP2871,General,Drug_A,South
HCP2872,Endocrinology,Drug_C,Central
HCP2873,Cardiology,Drug_A,Central
HCP2874,Oncology,Drug_C,Central
HCP2875,Neurology,Drug_D,North
HCP2876,Endocrinology,Drug_B,West
HCP2877,Oncology,Drug_F,South
HCP2878,General,Drug_E,South
HCP2879,General,Drug_F,South
HCP2880,General,Drug_D,South
HCP2881,General,Drug_A,Central
HCP2882,Neurology,Drug_E,South
HCP2883,Endocrinology,Drug_B,West
HCP2884,Cardiology,Drug_D,Central
HCP2885,Neurology,Drug_E,South
HCP2886,Neurology,Drug_D,North
HCP2887,Cardiology,Drug_D,East
HCP2888,Cardiology,Drug_B,East
HCP2889,General,Drug_C,East
HCP2890,Neurology,Drug_E,Central
HCP2891,Oncology,Drug_B,South
HCP2892,Cardiology,Drug_D,Central
HCP2893,Cardiology,Drug_B,West
HCP2894,Endocrinology,Drug_C,North
HCP2895,Oncology,Drug_F,North
HCP2896,Oncology,Drug_E,East
HCP2897,Cardiology,Drug_C,East
HCP2898,General,Drug_A,East
HCP2899,Endocrinology,Drug_E,South
HCP2900,Oncology,Drug_C,West
HCP2901,Cardiology,Drug_D,West
HCP2902,Oncology,Drug_E,West
HCP2903,Endocrinology,Drug_E,West
HCP2904,Endocrinology,Drug_B,East
HCP2905,Neurology,Drug_D,North
HCP2906,Cardiology,Drug_A,East
HCP2907,Endocrinology,Drug_F,West
HCP2908,Neurology,Drug_C,East
HCP2909,Neurology,Drug_B,West
HCP2910,Oncology,Drug_C,Central
HCP2911,Oncology,Drug_A,North
HCP2912,Neurology,Drug_A,Central
HCP2913,Oncology,Drug_E,South
HCP2914,Endocrinology,Drug_A,East
HCP2915,General,Drug_C,South
HCP2916,Endocrinology,Drug_D,East
HCP2917,Neurology,Drug_D,Central
HCP2918,Neurology,Drug_E,West
HCP2919,Endocrinology,Drug_F,West
HCP2920,Oncology,Drug_C,East
HCP2921,Oncology,Drug_C,West
HCP2922,Neurology,Drug_A,Central
HCP2923,Cardiology,Drug_C,West
HCP2924,Oncology,Drug_B,Central
HCP2925,Endocrinology,Drug_F,South
HCP2926,Oncology,Drug_A,Central
HCP2927,Endocrinology,Drug_B,North
HCP2928,Neurology,Drug_E,North
HCP2929,Oncology,Drug_D,North
HCP2930,Endocrinology,Drug_E,East
HCP2931,Neurology,Drug_D,East
HCP2932,Cardiology,Drug_E,East
HCP2933,Endocrinology,Drug_C,Central
HCP2934,Cardiology,Drug_B,East
HCP2935,Cardiology,Drug_D,South
HCP2936,General,Drug_A,North
HCP2937,Oncology,Drug_B,Central
HCP2938,Endocrinology,Drug_A,North
HCP2939,Cardiology,Drug_B,East
HCP2940,General,Drug_B,Central
HCP2941,Neurology,Drug_E,West
HCP2942,Endocrinology,Drug_D,South
HCP2943,Cardiology,Drug_D,East
HCP2944,Oncology,Drug_B,East
HCP2945,General,Drug_C,South
HCP2946,Cardiology,Drug_C,South
HCP2947,Oncology,Drug_A,West
HCP2948,Cardiology,Drug_A,East
HCP2949,Endocrinology,Drug_E,East
HCP2950,Endocrinology,Drug_B,North
HCP2951,Endocrinology,Drug_A,Central
HCP2952,General,Drug_A,Central
HCP2953,Endocrinology,Drug_F,North
HCP2954,Oncology,Drug_B,Central
HCP2955,Cardiology,Drug_E,South
HCP2956,Neurology,Drug_A,Central
HCP2957,Oncology,Drug_E,Central
HCP2958,Oncology,Drug_D,North
HCP2959,Endocrinology,Drug_E,West
HCP2960,General,Drug_C,Central
HCP2961,Cardiology,Drug_C,Central
HCP2962,General,Drug_E,West
HCP2963,Cardiology,Drug_C,North
HCP2964,Cardiology,Drug_D,West
HCP2965,General,Drug_B,North
HCP2966,Oncology,Drug_C,South
HCP2967,Cardiology,Drug_C,North
HCP2968,General,Drug_E,South
HCP2969,Cardiology,Drug_D,South
HCP2970,Neurology,Drug_B,North
HCP2971,Oncology,Drug_E,East
HCP2972,Endocrinology,Drug_E,North
HCP2973,Cardiology,Drug_F,Central
HCP2974,Neurology,Drug_D,Central
HCP2975,Endocrinology,Drug_B,East
HCP2976,Endocrinology,Drug_D,South
HCP2977,Cardiology,Drug_B,East
HCP2978,General,Drug_D,Central
HCP2979,Cardiology,Drug_E,East
HCP2980,Neurology,Drug_E,North
HCP2981,Endocrinology,Drug_A,East
HCP2982,Cardiology,Drug_C,South
HCP2983,General,Drug_F,North
HCP2984,Cardiology,Drug_D,West
HCP2985,Oncology,Drug_F,Central
HCP2986,General,Drug_A,Central
HCP2987,Neurology,Drug_C,East
HCP2988,Endocrinology,Drug_D,North
HCP2989,Cardiology,Drug_B,West
HCP2990,General,Drug_C,North
HCP2991,Oncology,Drug_E,Central
HCP2992,General,Drug_A,North
HCP2993,Oncology,Drug_C,West
HCP2994,Neurology,Drug_C,East
HCP2995,Endocrinology,Drug_E,South
HCP2996,Neurology,Drug_D,North
HCP2997,Cardiology,Drug_B,South
HCP2998,General,Drug_E,Central
HCP2999,Oncology,Drug_B,East
